2025-03-28 10:15:41,313 - INFO - Frames_seen 15401| Episode 87/500000 | Score: 1.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.37s
2025-03-28 10:15:41,607 - INFO - Frames_seen 15557| Episode 88/500000 | Score: 1.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.29s
2025-03-28 10:15:41,992 - INFO - Frames_seen 15769| Episode 89/500000 | Score: 2.00 | Avg Reward: 1.11 | Epsilon: 1.0000 | Time: 0.38s
2025-03-28 10:15:42,471 - INFO - Frames_seen 16028| Episode 90/500000 | Score: 3.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.48s
2025-03-28 10:15:42,723 - INFO - Frames_seen 16158| Episode 91/500000 | Score: 0.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.25s
2025-03-28 10:15:43,072 - INFO - Frames_seen 16343| Episode 92/500000 | Score: 2.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.35s
2025-03-28 10:15:43,443 - INFO - Frames_seen 16544| Episode 93/500000 | Score: 2.00 | Avg Reward: 1.14 | Epsilon: 1.0000 | Time: 0.37s
2025-03-28 10:15:43,738 - INFO - Frames_seen 16706| Episode 94/500000 | Score: 1.00 | Avg Reward: 1.14 | Epsilon: 1.0000 | Time: 0.29s
2025-03-28 10:15:44,202 - INFO - Frames_seen 16955| Episode 95/500000 | Score: 2.00 | Avg Reward: 1.15 | Epsilon: 1.0000 | Time: 0.46s
2025-03-28 10:15:44,451 - INFO - Frames_seen 17099| Episode 96/500000 | Score: 0.00 | Avg Reward: 1.14 | Epsilon: 1.0000 | Time: 0.25s
2025-03-28 10:15:44,758 - INFO - Frames_seen 17265| Episode 97/500000 | Score: 1.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.31s
2025-03-28 10:15:45,035 - INFO - Frames_seen 17416| Episode 98/500000 | Score: 0.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.28s
2025-03-28 10:15:45,417 - INFO - Frames_seen 17617| Episode 99/500000 | Score: 1.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.38s
2025-03-28 10:15:45,821 - INFO - Frames_seen 17832| Episode 100/500000 | Score: 3.00 | Avg Reward: 1.14 | Epsilon: 1.0000 | Time: 0.40s
2025-03-28 10:15:46,094 - INFO - Frames_seen 17971| Episode 101/500000 | Score: 0.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.27s
2025-03-28 10:15:46,663 - INFO - Frames_seen 18207| Episode 102/500000 | Score: 3.00 | Avg Reward: 1.16 | Epsilon: 1.0000 | Time: 0.57s
2025-03-28 10:15:46,989 - INFO - Frames_seen 18373| Episode 103/500000 | Score: 1.00 | Avg Reward: 1.17 | Epsilon: 1.0000 | Time: 0.33s
2025-03-28 10:15:47,379 - INFO - Frames_seen 18578| Episode 104/500000 | Score: 2.00 | Avg Reward: 1.19 | Epsilon: 1.0000 | Time: 0.39s
2025-03-28 10:15:47,625 - INFO - Frames_seen 18713| Episode 105/500000 | Score: 0.00 | Avg Reward: 1.17 | Epsilon: 1.0000 | Time: 0.25s
2025-03-28 10:15:48,027 - INFO - Frames_seen 18933| Episode 106/500000 | Score: 2.00 | Avg Reward: 1.15 | Epsilon: 1.0000 | Time: 0.40s
2025-03-28 10:15:48,334 - INFO - Frames_seen 19107| Episode 107/500000 | Score: 1.00 | Avg Reward: 1.14 | Epsilon: 1.0000 | Time: 0.31s
2025-03-28 10:15:48,676 - INFO - Frames_seen 19295| Episode 108/500000 | Score: 2.00 | Avg Reward: 1.15 | Epsilon: 1.0000 | Time: 0.34s
2025-03-28 10:15:49,085 - INFO - Frames_seen 19522| Episode 109/500000 | Score: 2.00 | Avg Reward: 1.15 | Epsilon: 1.0000 | Time: 0.41s
2025-03-28 10:15:49,324 - INFO - Frames_seen 19650| Episode 110/500000 | Score: 0.00 | Avg Reward: 1.15 | Epsilon: 1.0000 | Time: 0.24s
2025-03-28 10:15:49,589 - INFO - Frames_seen 19787| Episode 111/500000 | Score: 0.00 | Avg Reward: 1.15 | Epsilon: 1.0000 | Time: 0.27s
2025-03-28 10:15:49,897 - INFO - Frames_seen 19965| Episode 112/500000 | Score: 1.00 | Avg Reward: 1.15 | Epsilon: 1.0000 | Time: 0.31s
Model saved!
2025-03-28 10:15:50,227 - INFO - Frames_seen 20133| Episode 113/500000 | Score: 1.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.33s
2025-03-28 10:15:50,608 - INFO - Frames_seen 20338| Episode 114/500000 | Score: 2.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.38s
2025-03-28 10:15:50,850 - INFO - Frames_seen 20467| Episode 115/500000 | Score: 0.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.24s
2025-03-28 10:15:51,162 - INFO - Frames_seen 20639| Episode 116/500000 | Score: 1.00 | Avg Reward: 1.11 | Epsilon: 1.0000 | Time: 0.31s
2025-03-28 10:15:51,467 - INFO - Frames_seen 20802| Episode 117/500000 | Score: 1.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.31s
2025-03-28 10:15:51,795 - INFO - Frames_seen 20978| Episode 118/500000 | Score: 1.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.33s
2025-03-28 10:15:52,052 - INFO - Frames_seen 21116| Episode 119/500000 | Score: 0.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.26s
2025-03-28 10:15:52,288 - INFO - Frames_seen 21244| Episode 120/500000 | Score: 0.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.24s
2025-03-28 10:15:52,581 - INFO - Frames_seen 21403| Episode 121/500000 | Score: 1.00 | Avg Reward: 1.03 | Epsilon: 1.0000 | Time: 0.29s
2025-03-28 10:15:53,051 - INFO - Frames_seen 21659| Episode 122/500000 | Score: 3.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.47s
2025-03-28 10:15:53,383 - INFO - Frames_seen 21831| Episode 123/500000 | Score: 1.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.33s
2025-03-28 10:15:53,662 - INFO - Frames_seen 21972| Episode 124/500000 | Score: 0.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.28s
2025-03-28 10:15:53,968 - INFO - Frames_seen 22132| Episode 125/500000 | Score: 1.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.31s
2025-03-28 10:15:54,235 - INFO - Frames_seen 22277| Episode 126/500000 | Score: 0.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.27s
2025-03-28 10:15:54,517 - INFO - Frames_seen 22424| Episode 127/500000 | Score: 0.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.28s
2025-03-28 10:15:54,756 - INFO - Frames_seen 22552| Episode 128/500000 | Score: 0.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.24s
2025-03-28 10:15:55,153 - INFO - Frames_seen 22756| Episode 129/500000 | Score: 2.00 | Avg Reward: 1.03 | Epsilon: 1.0000 | Time: 0.40s
2025-03-28 10:15:55,447 - INFO - Frames_seen 22900| Episode 130/500000 | Score: 0.00 | Avg Reward: 1.01 | Epsilon: 1.0000 | Time: 0.29s
2025-03-28 10:15:55,849 - INFO - Frames_seen 23115| Episode 131/500000 | Score: 3.00 | Avg Reward: 1.03 | Epsilon: 1.0000 | Time: 0.40s
2025-03-28 10:15:56,214 - INFO - Frames_seen 23300| Episode 132/500000 | Score: 2.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.36s
2025-03-28 10:15:56,552 - INFO - Frames_seen 23464| Episode 133/500000 | Score: 1.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.34s
2025-03-28 10:15:56,926 - INFO - Frames_seen 23669| Episode 134/500000 | Score: 2.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.37s
