2025-03-27 23:36:26,754 - INFO - Frames_seen 13693| Episode 78/500000 | Score: 2.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.32s
2025-03-27 23:36:27,013 - INFO - Frames_seen 13853| Episode 79/500000 | Score: 1.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.26s
2025-03-27 23:36:27,251 - INFO - Frames_seen 14014| Episode 80/500000 | Score: 1.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.24s
2025-03-27 23:36:27,584 - INFO - Frames_seen 14242| Episode 81/500000 | Score: 2.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.33s
2025-03-27 23:36:27,901 - INFO - Frames_seen 14452| Episode 82/500000 | Score: 2.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.32s
2025-03-27 23:36:28,127 - INFO - Frames_seen 14599| Episode 83/500000 | Score: 0.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.23s
2025-03-27 23:36:28,429 - INFO - Frames_seen 14803| Episode 84/500000 | Score: 2.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.30s
2025-03-27 23:36:28,746 - INFO - Frames_seen 15010| Episode 85/500000 | Score: 2.00 | Avg Reward: 1.08 | Epsilon: 1.0000 | Time: 0.32s
2025-03-27 23:36:28,954 - INFO - Frames_seen 15151| Episode 86/500000 | Score: 0.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.21s
2025-03-27 23:36:29,152 - INFO - Frames_seen 15275| Episode 87/500000 | Score: 0.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.20s
2025-03-27 23:36:29,366 - INFO - Frames_seen 15421| Episode 88/500000 | Score: 0.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.21s
2025-03-27 23:36:29,655 - INFO - Frames_seen 15611| Episode 89/500000 | Score: 2.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.29s
2025-03-27 23:36:29,900 - INFO - Frames_seen 15757| Episode 90/500000 | Score: 0.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.24s
2025-03-27 23:36:30,122 - INFO - Frames_seen 15897| Episode 91/500000 | Score: 0.00 | Avg Reward: 1.03 | Epsilon: 1.0000 | Time: 0.22s
2025-03-27 23:36:30,438 - INFO - Frames_seen 16097| Episode 92/500000 | Score: 2.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.32s
2025-03-27 23:36:30,694 - INFO - Frames_seen 16259| Episode 93/500000 | Score: 1.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.25s
2025-03-27 23:36:31,016 - INFO - Frames_seen 16464| Episode 94/500000 | Score: 2.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.32s
2025-03-27 23:36:31,336 - INFO - Frames_seen 16666| Episode 95/500000 | Score: 2.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.32s
2025-03-27 23:36:31,628 - INFO - Frames_seen 16847| Episode 96/500000 | Score: 1.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.29s
2025-03-27 23:36:31,858 - INFO - Frames_seen 16988| Episode 97/500000 | Score: 0.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.23s
2025-03-27 23:36:32,115 - INFO - Frames_seen 17146| Episode 98/500000 | Score: 1.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.26s
2025-03-27 23:36:32,391 - INFO - Frames_seen 17303| Episode 99/500000 | Score: 1.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.28s
2025-03-27 23:36:32,894 - INFO - Frames_seen 17617| Episode 100/500000 | Score: 4.00 | Avg Reward: 1.08 | Epsilon: 1.0000 | Time: 0.50s
2025-03-27 23:36:33,305 - INFO - Frames_seen 17858| Episode 101/500000 | Score: 2.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.41s
2025-03-27 23:36:33,681 - INFO - Frames_seen 18048| Episode 102/500000 | Score: 1.00 | Avg Reward: 1.08 | Epsilon: 1.0000 | Time: 0.37s
2025-03-27 23:36:33,919 - INFO - Frames_seen 18183| Episode 103/500000 | Score: 0.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.24s
2025-03-27 23:36:34,257 - INFO - Frames_seen 18364| Episode 104/500000 | Score: 1.00 | Avg Reward: 1.02 | Epsilon: 1.0000 | Time: 0.34s
2025-03-27 23:36:34,497 - INFO - Frames_seen 18497| Episode 105/500000 | Score: 0.00 | Avg Reward: 1.02 | Epsilon: 1.0000 | Time: 0.24s
2025-03-27 23:36:34,773 - INFO - Frames_seen 18668| Episode 106/500000 | Score: 1.00 | Avg Reward: 1.02 | Epsilon: 1.0000 | Time: 0.27s
2025-03-27 23:36:35,103 - INFO - Frames_seen 18874| Episode 107/500000 | Score: 2.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.33s
2025-03-27 23:36:35,340 - INFO - Frames_seen 19019| Episode 108/500000 | Score: 0.00 | Avg Reward: 1.03 | Epsilon: 1.0000 | Time: 0.24s
2025-03-27 23:36:35,639 - INFO - Frames_seen 19206| Episode 109/500000 | Score: 1.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.30s
2025-03-27 23:36:35,984 - INFO - Frames_seen 19420| Episode 110/500000 | Score: 2.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.34s
2025-03-27 23:36:36,261 - INFO - Frames_seen 19590| Episode 111/500000 | Score: 1.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.28s
2025-03-27 23:36:36,498 - INFO - Frames_seen 19735| Episode 112/500000 | Score: 0.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.24s
2025-03-27 23:36:36,755 - INFO - Frames_seen 19895| Episode 113/500000 | Score: 0.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.26s
Model saved!
2025-03-27 23:36:37,027 - INFO - Frames_seen 20054| Episode 114/500000 | Score: 1.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.27s
2025-03-27 23:36:37,352 - INFO - Frames_seen 20260| Episode 115/500000 | Score: 2.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.32s
2025-03-27 23:36:37,577 - INFO - Frames_seen 20400| Episode 116/500000 | Score: 0.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.22s
2025-03-27 23:36:37,880 - INFO - Frames_seen 20590| Episode 117/500000 | Score: 1.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.30s
2025-03-27 23:36:38,220 - INFO - Frames_seen 20782| Episode 118/500000 | Score: 2.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.34s
2025-03-27 23:36:38,602 - INFO - Frames_seen 20998| Episode 119/500000 | Score: 2.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.38s
2025-03-27 23:36:38,970 - INFO - Frames_seen 21201| Episode 120/500000 | Score: 2.00 | Avg Reward: 1.08 | Epsilon: 1.0000 | Time: 0.37s
2025-03-27 23:36:39,279 - INFO - Frames_seen 21372| Episode 121/500000 | Score: 1.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.31s
2025-03-27 23:36:39,493 - INFO - Frames_seen 21504| Episode 122/500000 | Score: 0.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.21s
2025-03-27 23:36:39,706 - INFO - Frames_seen 21634| Episode 123/500000 | Score: 0.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.21s
2025-03-27 23:36:39,964 - INFO - Frames_seen 21788| Episode 124/500000 | Score: 1.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.26s
2025-03-27 23:36:40,183 - INFO - Frames_seen 21924| Episode 125/500000 | Score: 0.00 | Avg Reward: 1.08 | Epsilon: 1.0000 | Time: 0.22s
2025-03-27 23:36:40,509 - INFO - Frames_seen 22129| Episode 126/500000 | Score: 2.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.33s
2025-03-27 23:36:40,716 - INFO - Frames_seen 22256| Episode 127/500000 | Score: 0.00 | Avg Reward: 1.08 | Epsilon: 1.0000 | Time: 0.21s
2025-03-27 23:36:41,056 - INFO - Frames_seen 22470| Episode 128/500000 | Score: 2.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.34s
2025-03-27 23:36:41,487 - INFO - Frames_seen 22745| Episode 129/500000 | Score: 4.00 | Avg Reward: 1.14 | Epsilon: 1.0000 | Time: 0.43s
2025-03-27 23:36:41,701 - INFO - Frames_seen 22878| Episode 130/500000 | Score: 0.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.21s
2025-03-27 23:36:41,991 - INFO - Frames_seen 23058| Episode 131/500000 | Score: 1.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.29s
2025-03-27 23:36:42,287 - INFO - Frames_seen 23248| Episode 132/500000 | Score: 1.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.30s
2025-03-27 23:36:42,505 - INFO - Frames_seen 23381| Episode 133/500000 | Score: 0.00 | Avg Reward: 1.11 | Epsilon: 1.0000 | Time: 0.22s
2025-03-27 23:36:42,763 - INFO - Frames_seen 23541| Episode 134/500000 | Score: 1.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.26s
2025-03-27 23:36:42,977 - INFO - Frames_seen 23674| Episode 135/500000 | Score: 0.00 | Avg Reward: 1.11 | Epsilon: 1.0000 | Time: 0.21s
2025-03-27 23:36:43,244 - INFO - Frames_seen 23838| Episode 136/500000 | Score: 1.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.27s
2025-03-27 23:36:43,464 - INFO - Frames_seen 23975| Episode 137/500000 | Score: 0.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.22s
2025-03-27 23:36:43,684 - INFO - Frames_seen 24112| Episode 138/500000 | Score: 0.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.22s
2025-03-27 23:36:44,010 - INFO - Frames_seen 24318| Episode 139/500000 | Score: 2.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.33s
2025-03-27 23:36:44,450 - INFO - Frames_seen 24597| Episode 140/500000 | Score: 4.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.44s
2025-03-27 23:36:44,698 - INFO - Frames_seen 24734| Episode 141/500000 | Score: 0.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.25s
2025-03-27 23:36:45,097 - INFO - Frames_seen 24973| Episode 142/500000 | Score: 2.00 | Avg Reward: 1.14 | Epsilon: 1.0000 | Time: 0.40s
2025-03-27 23:36:45,327 - INFO - Frames_seen 25106| Episode 143/500000 | Score: 0.00 | Avg Reward: 1.14 | Epsilon: 1.0000 | Time: 0.23s
2025-03-27 23:36:45,555 - INFO - Frames_seen 25244| Episode 144/500000 | Score: 0.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.23s
2025-03-27 23:36:45,799 - INFO - Frames_seen 25395| Episode 145/500000 | Score: 0.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.24s
2025-03-27 23:36:46,138 - INFO - Frames_seen 25606| Episode 146/500000 | Score: 2.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.34s
2025-03-27 23:36:46,401 - INFO - Frames_seen 25768| Episode 147/500000 | Score: 1.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.26s
2025-03-27 23:36:46,741 - INFO - Frames_seen 25982| Episode 148/500000 | Score: 2.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.34s
2025-03-27 23:36:47,009 - INFO - Frames_seen 26140| Episode 149/500000 | Score: 1.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.27s
2025-03-27 23:36:47,224 - INFO - Frames_seen 26269| Episode 150/500000 | Score: 0.00 | Avg Reward: 1.08 | Epsilon: 1.0000 | Time: 0.21s
2025-03-27 23:36:47,611 - INFO - Frames_seen 26511| Episode 151/500000 | Score: 3.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.39s
2025-03-27 23:36:47,821 - INFO - Frames_seen 26637| Episode 152/500000 | Score: 0.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.21s
2025-03-27 23:36:48,049 - INFO - Frames_seen 26773| Episode 153/500000 | Score: 0.00 | Avg Reward: 1.08 | Epsilon: 1.0000 | Time: 0.23s
2025-03-27 23:36:48,357 - INFO - Frames_seen 26963| Episode 154/500000 | Score: 1.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.31s
2025-03-27 23:36:48,591 - INFO - Frames_seen 27103| Episode 155/500000 | Score: 0.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.23s
2025-03-27 23:36:48,825 - INFO - Frames_seen 27243| Episode 156/500000 | Score: 0.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.23s
2025-03-27 23:36:49,115 - INFO - Frames_seen 27421| Episode 157/500000 | Score: 1.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.29s
2025-03-27 23:36:49,502 - INFO - Frames_seen 27650| Episode 158/500000 | Score: 2.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.39s
2025-03-27 23:36:49,841 - INFO - Frames_seen 27859| Episode 159/500000 | Score: 2.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.34s
2025-03-27 23:36:50,218 - INFO - Frames_seen 28077| Episode 160/500000 | Score: 2.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.38s
2025-03-27 23:36:50,435 - INFO - Frames_seen 28206| Episode 161/500000 | Score: 0.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.22s
2025-03-27 23:36:50,670 - INFO - Frames_seen 28350| Episode 162/500000 | Score: 0.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.23s
2025-03-27 23:36:50,920 - INFO - Frames_seen 28507| Episode 163/500000 | Score: 1.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.25s
2025-03-27 23:36:51,219 - INFO - Frames_seen 28687| Episode 164/500000 | Score: 1.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.30s
