2025-03-30 21:26:20,439 - INFO - Timestep 58084| Episode 84/500000 | Score: 0.00 | Avg Reward: 1.21 | Epsilon: 1.0000 | Time: 0.36s | Actions: Counter({2: 24, 1: 21, 0: 21, 3: 18})
2025-03-30 21:26:20,825 - INFO - Timestep 58588| Episode 85/500000 | Score: 0.00 | Avg Reward: 1.20 | Epsilon: 1.0000 | Time: 0.39s | Actions: Counter({2: 24, 1: 21, 0: 21, 3: 19})
Model saved!
2025-03-30 21:26:22,120 - INFO - Timestep 60400| Episode 86/500000 | Score: 7.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 1.29s | Actions: Counter({2: 24, 1: 21, 0: 21, 3: 20})
2025-03-30 21:26:22,545 - INFO - Timestep 61001| Episode 87/500000 | Score: 1.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.42s | Actions: Counter({2: 24, 1: 22, 0: 21, 3: 20})
2025-03-30 21:26:23,193 - INFO - Timestep 61980| Episode 88/500000 | Score: 3.00 | Avg Reward: 1.28 | Epsilon: 1.0000 | Time: 0.65s | Actions: Counter({2: 24, 1: 23, 0: 21, 3: 20})
2025-03-30 21:26:23,788 - INFO - Timestep 62871| Episode 89/500000 | Score: 2.00 | Avg Reward: 1.29 | Epsilon: 1.0000 | Time: 0.59s | Actions: Counter({2: 25, 1: 23, 0: 21, 3: 20})
2025-03-30 21:26:24,231 - INFO - Timestep 63543| Episode 90/500000 | Score: 1.00 | Avg Reward: 1.29 | Epsilon: 1.0000 | Time: 0.44s | Actions: Counter({2: 25, 1: 23, 0: 22, 3: 20})
2025-03-30 21:26:24,581 - INFO - Timestep 64041| Episode 91/500000 | Score: 0.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.35s | Actions: Counter({2: 25, 1: 23, 0: 23, 3: 20})
2025-03-30 21:26:25,231 - INFO - Timestep 65033| Episode 92/500000 | Score: 3.00 | Avg Reward: 1.29 | Epsilon: 1.0000 | Time: 0.65s | Actions: Counter({2: 25, 1: 24, 0: 23, 3: 20})
2025-03-30 21:26:25,565 - INFO - Timestep 65537| Episode 93/500000 | Score: 0.00 | Avg Reward: 1.28 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({2: 25, 1: 24, 0: 23, 3: 21})
2025-03-30 21:26:25,925 - INFO - Timestep 66031| Episode 94/500000 | Score: 0.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.36s | Actions: Counter({2: 25, 1: 24, 0: 24, 3: 21})
2025-03-30 21:26:26,352 - INFO - Timestep 66642| Episode 95/500000 | Score: 1.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.43s | Actions: Counter({2: 25, 0: 25, 1: 24, 3: 21})
2025-03-30 21:26:26,845 - INFO - Timestep 67330| Episode 96/500000 | Score: 1.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.49s | Actions: Counter({2: 25, 0: 25, 1: 24, 3: 22})
