2025-03-30 21:58:26,740 - INFO - Timestep 44780| Episode 63/500000 | Score: 1.00 | Avg Reward: 1.33 | Epsilon: 1.0000 | Time: 0.46s | Actions: Counter({1: 18, 0: 17, 3: 16, 2: 12})
2025-03-30 21:58:27,225 - INFO - Timestep 45511| Episode 64/500000 | Score: 2.00 | Avg Reward: 1.34 | Epsilon: 1.0000 | Time: 0.49s | Actions: Counter({1: 18, 3: 17, 0: 17, 2: 12})
2025-03-30 21:58:27,697 - INFO - Timestep 46218| Episode 65/500000 | Score: 1.00 | Avg Reward: 1.34 | Epsilon: 1.0000 | Time: 0.47s | Actions: Counter({1: 18, 3: 17, 0: 17, 2: 13})
2025-03-30 21:58:28,037 - INFO - Timestep 46722| Episode 66/500000 | Score: 0.00 | Avg Reward: 1.32 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({1: 18, 3: 17, 0: 17, 2: 14})
2025-03-30 21:58:28,431 - INFO - Timestep 47226| Episode 67/500000 | Score: 0.00 | Avg Reward: 1.30 | Epsilon: 1.0000 | Time: 0.39s | Actions: Counter({1: 18, 3: 18, 0: 17, 2: 14})
2025-03-30 21:58:28,807 - INFO - Timestep 47719| Episode 68/500000 | Score: 0.00 | Avg Reward: 1.28 | Epsilon: 1.0000 | Time: 0.38s | Actions: Counter({3: 19, 1: 18, 0: 17, 2: 14})
2025-03-30 21:58:29,164 - INFO - Timestep 48215| Episode 69/500000 | Score: 0.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.36s | Actions: Counter({3: 20, 1: 18, 0: 17, 2: 14})
2025-03-30 21:58:29,990 - INFO - Timestep 49364| Episode 70/500000 | Score: 4.00 | Avg Reward: 1.30 | Epsilon: 1.0000 | Time: 0.83s | Actions: Counter({3: 21, 1: 18, 0: 17, 2: 14})
2025-03-30 21:58:30,334 - INFO - Timestep 49856| Episode 71/500000 | Score: 0.00 | Avg Reward: 1.28 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({3: 21, 1: 18, 0: 18, 2: 14})
Model saved!
2025-03-30 21:58:31,081 - INFO - Timestep 50930| Episode 72/500000 | Score: 3.00 | Avg Reward: 1.31 | Epsilon: 1.0000 | Time: 0.75s | Actions: Counter({3: 21, 1: 18, 0: 18, 2: 15})
2025-03-30 21:58:31,496 - INFO - Timestep 51544| Episode 73/500000 | Score: 1.00 | Avg Reward: 1.30 | Epsilon: 1.0000 | Time: 0.42s | Actions: Counter({3: 21, 0: 19, 1: 18, 2: 15})
2025-03-30 21:58:31,975 - INFO - Timestep 52229| Episode 74/500000 | Score: 1.00 | Avg Reward: 1.30 | Epsilon: 1.0000 | Time: 0.48s | Actions: Counter({3: 21, 0: 20, 1: 18, 2: 15})
2025-03-30 21:58:32,310 - INFO - Timestep 52722| Episode 75/500000 | Score: 0.00 | Avg Reward: 1.28 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({3: 21, 0: 20, 1: 18, 2: 16})
2025-03-30 21:58:32,718 - INFO - Timestep 53335| Episode 76/500000 | Score: 1.00 | Avg Reward: 1.28 | Epsilon: 1.0000 | Time: 0.41s | Actions: Counter({3: 21, 0: 20, 1: 19, 2: 16})
2025-03-30 21:58:33,264 - INFO - Timestep 54136| Episode 77/500000 | Score: 2.00 | Avg Reward: 1.29 | Epsilon: 1.0000 | Time: 0.55s | Actions: Counter({3: 21, 0: 20, 1: 19, 2: 17})
2025-03-30 21:58:33,615 - INFO - Timestep 54634| Episode 78/500000 | Score: 0.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.35s | Actions: Counter({3: 21, 1: 20, 0: 20, 2: 17})
2025-03-30 21:58:34,314 - INFO - Timestep 55632| Episode 79/500000 | Score: 3.00 | Avg Reward: 1.29 | Epsilon: 1.0000 | Time: 0.70s | Actions: Counter({3: 21, 1: 20, 0: 20, 2: 18})
2025-03-30 21:58:34,959 - INFO - Timestep 56552| Episode 80/500000 | Score: 3.00 | Avg Reward: 1.31 | Epsilon: 1.0000 | Time: 0.64s | Actions: Counter({1: 21, 3: 21, 0: 20, 2: 18})
2025-03-30 21:58:35,708 - INFO - Timestep 57606| Episode 81/500000 | Score: 3.00 | Avg Reward: 1.33 | Epsilon: 1.0000 | Time: 0.75s | Actions: Counter({3: 22, 1: 21, 0: 20, 2: 18})
2025-03-30 21:58:36,463 - INFO - Timestep 58652| Episode 82/500000 | Score: 4.00 | Avg Reward: 1.37 | Epsilon: 1.0000 | Time: 0.75s | Actions: Counter({3: 22, 1: 21, 0: 20, 2: 19})
2025-03-30 21:58:36,876 - INFO - Timestep 59159| Episode 83/500000 | Score: 0.00 | Avg Reward: 1.35 | Epsilon: 1.0000 | Time: 0.41s | Actions: Counter({1: 22, 3: 22, 0: 20, 2: 19})
2025-03-30 21:58:37,303 - INFO - Timestep 59765| Episode 84/500000 | Score: 1.00 | Avg Reward: 1.35 | Epsilon: 1.0000 | Time: 0.43s | Actions: Counter({1: 22, 3: 22, 0: 21, 2: 19})
Model saved!
2025-03-30 21:58:38,152 - INFO - Timestep 60960| Episode 85/500000 | Score: 4.00 | Avg Reward: 1.38 | Epsilon: 1.0000 | Time: 0.85s | Actions: Counter({1: 22, 3: 22, 0: 22, 2: 19})
2025-03-30 21:58:38,608 - INFO - Timestep 61636| Episode 86/500000 | Score: 1.00 | Avg Reward: 1.37 | Epsilon: 1.0000 | Time: 0.46s | Actions: Counter({1: 23, 3: 22, 0: 22, 2: 19})
2025-03-30 21:58:39,076 - INFO - Timestep 62325| Episode 87/500000 | Score: 1.00 | Avg Reward: 1.37 | Epsilon: 1.0000 | Time: 0.47s | Actions: Counter({1: 23, 3: 22, 0: 22, 2: 20})
2025-03-30 21:58:39,419 - INFO - Timestep 62828| Episode 88/500000 | Score: 0.00 | Avg Reward: 1.35 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({1: 23, 0: 23, 3: 22, 2: 20})
2025-03-30 21:58:39,838 - INFO - Timestep 63447| Episode 89/500000 | Score: 1.00 | Avg Reward: 1.35 | Epsilon: 1.0000 | Time: 0.42s | Actions: Counter({0: 24, 1: 23, 3: 22, 2: 20})
