2025-03-28 09:50:43,592 - INFO - Frames_seen 22371| Episode 124/500000 | Score: 0.00 | Avg Reward: 1.11 | Epsilon: 1.0000 | Time: 0.20s
2025-03-28 09:50:43,855 - INFO - Frames_seen 22555| Episode 125/500000 | Score: 1.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.26s
2025-03-28 09:50:44,249 - INFO - Frames_seen 22808| Episode 126/500000 | Score: 3.00 | Avg Reward: 1.15 | Epsilon: 1.0000 | Time: 0.39s
2025-03-28 09:50:44,467 - INFO - Frames_seen 22954| Episode 127/500000 | Score: 0.00 | Avg Reward: 1.15 | Epsilon: 1.0000 | Time: 0.22s
2025-03-28 09:50:44,728 - INFO - Frames_seen 23135| Episode 128/500000 | Score: 1.00 | Avg Reward: 1.16 | Epsilon: 1.0000 | Time: 0.26s
2025-03-28 09:50:44,954 - INFO - Frames_seen 23291| Episode 129/500000 | Score: 0.00 | Avg Reward: 1.15 | Epsilon: 1.0000 | Time: 0.23s
2025-03-28 09:50:45,315 - INFO - Frames_seen 23533| Episode 130/500000 | Score: 3.00 | Avg Reward: 1.17 | Epsilon: 1.0000 | Time: 0.36s
2025-03-28 09:50:45,603 - INFO - Frames_seen 23722| Episode 131/500000 | Score: 1.00 | Avg Reward: 1.16 | Epsilon: 1.0000 | Time: 0.29s
2025-03-28 09:50:45,800 - INFO - Frames_seen 23854| Episode 132/500000 | Score: 0.00 | Avg Reward: 1.16 | Epsilon: 1.0000 | Time: 0.20s
2025-03-28 09:50:46,135 - INFO - Frames_seen 24084| Episode 133/500000 | Score: 2.00 | Avg Reward: 1.16 | Epsilon: 1.0000 | Time: 0.33s
2025-03-28 09:50:46,368 - INFO - Frames_seen 24242| Episode 134/500000 | Score: 1.00 | Avg Reward: 1.16 | Epsilon: 1.0000 | Time: 0.23s
2025-03-28 09:50:46,607 - INFO - Frames_seen 24397| Episode 135/500000 | Score: 1.00 | Avg Reward: 1.17 | Epsilon: 1.0000 | Time: 0.24s
2025-03-28 09:50:47,037 - INFO - Frames_seen 24644| Episode 136/500000 | Score: 3.00 | Avg Reward: 1.19 | Epsilon: 1.0000 | Time: 0.43s
2025-03-28 09:50:47,649 - INFO - Frames_seen 24991| Episode 137/500000 | Score: 5.00 | Avg Reward: 1.22 | Epsilon: 1.0000 | Time: 0.61s
2025-03-28 09:50:47,857 - INFO - Frames_seen 25131| Episode 138/500000 | Score: 0.00 | Avg Reward: 1.22 | Epsilon: 1.0000 | Time: 0.21s
2025-03-28 09:50:48,236 - INFO - Frames_seen 25368| Episode 139/500000 | Score: 2.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.38s
2025-03-28 09:50:48,465 - INFO - Frames_seen 25511| Episode 140/500000 | Score: 0.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.23s
2025-03-28 09:50:48,789 - INFO - Frames_seen 25722| Episode 141/500000 | Score: 2.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.32s
2025-03-28 09:50:48,990 - INFO - Frames_seen 25859| Episode 142/500000 | Score: 0.00 | Avg Reward: 1.23 | Epsilon: 1.0000 | Time: 0.20s
2025-03-28 09:50:49,278 - INFO - Frames_seen 26040| Episode 143/500000 | Score: 1.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.29s
2025-03-28 09:50:49,573 - INFO - Frames_seen 26243| Episode 144/500000 | Score: 2.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.29s
2025-03-28 09:50:49,763 - INFO - Frames_seen 26372| Episode 145/500000 | Score: 0.00 | Avg Reward: 1.23 | Epsilon: 1.0000 | Time: 0.19s
2025-03-28 09:50:49,966 - INFO - Frames_seen 26512| Episode 146/500000 | Score: 0.00 | Avg Reward: 1.22 | Epsilon: 1.0000 | Time: 0.20s
2025-03-28 09:50:50,177 - INFO - Frames_seen 26648| Episode 147/500000 | Score: 0.00 | Avg Reward: 1.20 | Epsilon: 1.0000 | Time: 0.21s
2025-03-28 09:50:50,368 - INFO - Frames_seen 26777| Episode 148/500000 | Score: 0.00 | Avg Reward: 1.17 | Epsilon: 1.0000 | Time: 0.19s
2025-03-28 09:50:50,597 - INFO - Frames_seen 26933| Episode 149/500000 | Score: 1.00 | Avg Reward: 1.16 | Epsilon: 1.0000 | Time: 0.23s
2025-03-28 09:50:50,907 - INFO - Frames_seen 27138| Episode 150/500000 | Score: 2.00 | Avg Reward: 1.16 | Epsilon: 1.0000 | Time: 0.31s
2025-03-28 09:50:51,289 - INFO - Frames_seen 27355| Episode 151/500000 | Score: 2.00 | Avg Reward: 1.18 | Epsilon: 1.0000 | Time: 0.38s
2025-03-28 09:50:51,506 - INFO - Frames_seen 27481| Episode 152/500000 | Score: 0.00 | Avg Reward: 1.18 | Epsilon: 1.0000 | Time: 0.22s
2025-03-28 09:50:51,721 - INFO - Frames_seen 27616| Episode 153/500000 | Score: 0.00 | Avg Reward: 1.16 | Epsilon: 1.0000 | Time: 0.21s
2025-03-28 09:50:51,929 - INFO - Frames_seen 27750| Episode 154/500000 | Score: 0.00 | Avg Reward: 1.16 | Epsilon: 1.0000 | Time: 0.21s
2025-03-28 09:50:52,370 - INFO - Frames_seen 27985| Episode 155/500000 | Score: 2.00 | Avg Reward: 1.18 | Epsilon: 1.0000 | Time: 0.44s
2025-03-28 09:50:52,708 - INFO - Frames_seen 28193| Episode 156/500000 | Score: 2.00 | Avg Reward: 1.19 | Epsilon: 1.0000 | Time: 0.34s
2025-03-28 09:50:52,983 - INFO - Frames_seen 28375| Episode 157/500000 | Score: 1.00 | Avg Reward: 1.19 | Epsilon: 1.0000 | Time: 0.27s
2025-03-28 09:50:53,492 - INFO - Frames_seen 28719| Episode 158/500000 | Score: 5.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.51s
2025-03-28 09:50:53,752 - INFO - Frames_seen 28889| Episode 159/500000 | Score: 1.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.26s
2025-03-28 09:50:53,969 - INFO - Frames_seen 29024| Episode 160/500000 | Score: 0.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.22s
2025-03-28 09:50:54,271 - INFO - Frames_seen 29205| Episode 161/500000 | Score: 1.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.30s
2025-03-28 09:50:54,509 - INFO - Frames_seen 29342| Episode 162/500000 | Score: 0.00 | Avg Reward: 1.22 | Epsilon: 1.0000 | Time: 0.24s
2025-03-28 09:50:54,726 - INFO - Frames_seen 29480| Episode 163/500000 | Score: 0.00 | Avg Reward: 1.21 | Epsilon: 1.0000 | Time: 0.22s
